id,timestamp,market,sinal,entry_price,stop_loss,alvo1,alvo2,quantidade,risco_usd,rr_planejado,score_ponderado,qualidade_setup,mentor_veredicto,status,exit_price,exit_timestamp,pnl_usd,pnl_pct,resultado,motivo_saida,erros_execucao,notas,ordem_id,alpha_vs_btc
2026-05-14 18:31:08,XNAUSDT,0,NONE,G1|G2,G4,2,2034,BEARISH,-13,07,0,4,674E-05,171508697,588714,0,,,bloqueado G4,20260514_1831,
2026-05-14 18:31:08,DONKEYUSDT,0,NONE,G1|G2,G4,10,1174,BEARISH,-53,2,0,0,000454,41319423,8396453,0,,,bloqueado G4,20260514_1831,
2026-05-14 18:31:08,SWTCHUSDT,0,NONE,G1|G2,G4,2,7864,BEARISH,-27,61,0,0,002139,3396704,02655866,0,,,bloqueado G4,20260514_1831,
2026-05-14 18:31:09,AIUSDT,85,DISCOVERY,G1|G2|G3|G4|G6,,2,8469,BULLISH,15,86,80955,0,028302,458193,22713187,2,24,0,5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G6,20260514_1831,
2026-05-14 18:31:09,HYPEUSDT,85,DISCOVERY,G1|G2|G3|G4|G6,,4,4634,BULLISH,13,27,0,44,04,38833,22037022,2,24,0,5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G6,20260514_1831,
2026-05-14 19:08:39,COMMONUSDT,0,NONE,G1|G2,G4,2,6458,BEARISH,-10,54,0,0,000263,29359541,8985279,0,,,bloqueado G4,20260514_1908,
2026-05-14 19:08:39,HAJIMIUSDT,0,NONE,G1|G2,G4,2,3585,BULLISH,43,46,0,0,01643,485757,87645331,0,,,bloqueado G4,20260514_1908,
2026-05-14 19:08:40,DEGENUSDT,0,NONE,G1|G2,G4,2,0448,BULLISH,49,8,0,0,00109557,43766052,5430155,0,,,bloqueado G4,20260514_1908,
2026-05-14 19:08:40,SYSUSDT,0,NONE,G1|G2,G4,2,3293,NEUTRAL,-4,68,0,0,006253,1836233,85281863,0,,,bloqueado G4,20260514_1908,
2026-05-14 19:08:40,SWARMSUSDT,0,NONE,G1|G2,G4,2,5819,BEARISH,-17,55,0,0,013937,1415443,75668719,0,,,bloqueado G4,20260514_1908,
2026-05-14 19:08:41,NATUSDT,0,NONE,G1|G2,G4,2,9073,NEUTRAL,3,8,0,1,30684E-07,97735970107,59,0,,,bloqueado G4,20260514_1908,
2026-05-14 19:08:41,IMXUSDT,0,NONE,G1|G2,G4,5,8025,BULLISH,12,28,0,0,2057,800735,62908418,0,,,bloqueado G4,20260514_1908,
2026-05-14 19:08:41,DODOUSDT,0,NONE,G1|G2,G4,2,4488,BULLISH,10,79,0,0,020186,296864,00411981,0,,,bloqueado G4,20260514_1908,
2026-05-14 19:08:41,HIGHERUSDT,0,NONE,G1|G2,G4,3,8579,BULLISH,70,35,0,0,00039171,36480412,2101159,0,,,bloqueado G4,20260514_1908,
2026-05-14 19:08:42,MLNUSDT,0,NONE,G1|G2,G4,4,2817,BULLISH,36,62,0,2,9893,16147,81196748,0,,,bloqueado G4,20260514_1908,
2026-05-14 19:08:42,XNAUSDT,0,NONE,G1|G2,G4,2,2186,BEARISH,-13,06,0,4,675E-05,172691080,595963,0,,,bloqueado G4,20260514_1908,
2026-05-14 19:08:42,DONKEYUSDT,0,NONE,G1|G2,G4,10,3308,BEARISH,-52,06,0,0,000465,42190759,0371846,0,,,bloqueado G4,20260514_1908,
2026-05-14 19:08:42,SWTCHUSDT,0,NONE,G1|G2,G4,2,8154,BEARISH,-25,99,0,0,002187,3432096,54403385,0,,,bloqueado G4,20260514_1908,
2026-05-14 19:08:43,AIUSDT,85,DISCOVERY,G1|G2|G3|G4|G6,,2,8915,BULLISH,15,93,80873,0,02835,465370,64877787,2,24,0,5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G6,20260514_1908,
2026-05-14 19:08:43,SIRENUSDT,0,NONE,G1,G1B,9,3218,BEARISH,-51,02,95902,0,555,449179,36746441,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-51.02% com spike 9.3218x),20260514_1908,
2026-05-14 19:08:43,HYPEUSDT,85,DISCOVERY,G1|G2|G3|G4|G6,,4,4934,BULLISH,13,32,0,44,06,39094,12182669,2,24,0,5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G6,20260514_1908,
2026-05-14 19:50:40,COMMONUSDT,0,NONE,G1|G2,G4,2,6793,BEARISH,-10,2,0,0,000264,29730316,399979,0,,,bloqueado G4,20260514_1950,
2026-05-14 19:50:41,LEMONUSDT,0,NONE,G1|G2,G4,2,0204,NEUTRAL,-4,32,0,8,541E-05,137619943,999846,0,,,bloqueado G4,20260514_1950,
2026-05-14 19:50:41,HAJIMIUSDT,0,NONE,G1|G2,G4,2,4411,BULLISH,52,51,0,0,017467,502770,45779412,0,,,bloqueado G4,20260514_1950,
2026-05-14 19:50:41,DEGENUSDT,0,NONE,G1|G2,G4,2,0903,BULLISH,46,1,0,0,00106178,44739457,1616937,0,,,bloqueado G4,20260514_1950,
2026-05-14 19:50:41,SYSUSDT,0,NONE,G1|G2,G4,2,3464,NEUTRAL,-6,14,0,0,006157,1849764,3383175,0,,,bloqueado G4,20260514_1950,
2026-05-14 19:50:42,SWARMSUSDT,0,NONE,G1|G2,G4,2,6186,BEARISH,-18,06,0,0,01385,1435601,21954711,0,,,bloqueado G4,20260514_1950,
2026-05-14 19:50:42,NATUSDT,0,NONE,G1|G2,G4,2,9288,NEUTRAL,3,8,0,1,30684E-07,98457653303,34,0,,,bloqueado G4,20260514_1950,
2026-05-14 19:50:42,IMXUSDT,0,NONE,G1|G2,G4,5,8167,BULLISH,11,46,0,0,2042,802697,25345377,0,,,bloqueado G4,20260514_1950,
2026-05-14 19:50:43,DODOUSDT,0,NONE,G1|G2,G4,2,4806,BULLISH,10,52,0,0,020137,300716,99264734,0,,,bloqueado G4,20260514_1950,
2026-05-14 19:50:43,SIRENUSDT,0,NONE,G1|G2,G4,9,3991,BEARISH,-50,91,0,0,56272,452907,4051105,0,,,bloqueado G4,20260514_1950,
2026-05-14 19:50:43,HIGHERUSDT,0,NONE,G1|G2,G4,3,8966,BULLISH,71,21,0,0,00039369,36845474,8593727,0,,,bloqueado G4,20260514_1950,
2026-05-14 19:50:43,MLNUSDT,0,NONE,G1|G2,G4,4,3099,BULLISH,32,96,0,2,9091,16254,24548262,0,,,bloqueado G4,20260514_1950,
2026-05-14 19:50:44,XNAUSDT,0,NONE,G1|G2,G4,2,2428,BEARISH,-12,93,0,4,682E-05,174576386,997004,0,,,bloqueado G4,20260514_1950,
2026-05-14 19:50:44,DONKEYUSDT,0,NONE,G1|G2,G4,10,3679,BEARISH,-52,68,0,0,000459,42342507,4732973,0,,,bloqueado G4,20260514_1950,
2026-05-14 19:50:44,SWTCHUSDT,0,NONE,G1|G2,G4,2,8501,BEARISH,-23,01,0,0,002275,3474415,38310079,0,,,bloqueado G4,20260514_1950,
2026-05-14 19:50:45,AIUSDT,95,DISCOVERY,G1|G2|G3|G4|G5|G6,,3,0076,BULLISH,28,71,80975,0,031475,484056,20177784,2,24,0,5,2,DISCOVERY score=95 gates=G1;G2;G3;G4;G5;G6,20260514_1950,
2026-05-14 19:50:45,HYPEUSDT,85,DISCOVERY,G1|G2|G3|G4|G6,,4,5325,BULLISH,13,84,0,44,24,39434,28582371,2,24,0,5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G6,20260514_1950,
2026-05-14 20:32:45,COMMONUSDT,0,NONE,G1|G2,G4,2,7043,BEARISH,-10,2,0,0,000264,30008673,1127159,0,,,bloqueado G4,20260514_2032,
2026-05-14 20:32:46,LEMONUSDT,0,NONE,G1|G2,G4,2,0723,NEUTRAL,-4,03,0,8,56E-05,141157873,483634,0,,,bloqueado G4,20260514_2032,
2026-05-14 20:32:46,HAJIMIUSDT,0,NONE,G1|G2,G4,2,4826,BULLISH,55,83,0,0,017847,511324,96784128,0,,,bloqueado G4,20260514_2032,
2026-05-14 20:32:47,DEGENUSDT,0,NONE,G1|G2,G4,2,1804,BULLISH,44,42,0,0,00105091,46667228,3818622,0,,,bloqueado G4,20260514_2032,
2026-05-14 20:32:47,SYSUSDT,0,NONE,G1|G2,G4,2,3925,BEARISH,-11,33,0,0,005817,1886047,429515,0,,,bloqueado G4,20260514_2032,
2026-05-14 20:32:48,SWARMSUSDT,0,NONE,G1|G2,G4,2,6296,BEARISH,-18,61,0,0,013758,1441587,07944129,0,,,bloqueado G4,20260514_2032,
2026-05-14 20:32:48,NATUSDT,0,NONE,G1|G2,G4,2,9468,NEUTRAL,3,79,0,1,30668E-07,99062292649,89,0,,,bloqueado G4,20260514_2032,
2026-05-14 20:32:48,IMXUSDT,0,NONE,G1|G2,G4,5,8272,BULLISH,10,92,0,0,203,804141,30345377,0,,,bloqueado G4,20260514_2032,
2026-05-14 20:32:48,DODOUSDT,0,NONE,G1|G2,G4,2,5078,BULLISH,10,56,0,0,020144,304019,97866539,0,,,bloqueado G4,20260514_2032,
2026-05-14 20:32:49,SIRENUSDT,0,NONE,G1|G2,G4,9,4463,BEARISH,-51,6,0,0,554771,455182,34677983,0,,,bloqueado G4,20260514_2032,
2026-05-14 20:32:49,STABLEUSDT,0,NONE,G1|G2,G4,2,415,BULLISH,5,7,0,0,042473,608462,14007663,0,,,bloqueado G4,20260514_2032,
2026-05-14 20:32:49,HIGHERUSDT,0,NONE,G1|G2,G4,4,0538,BULLISH,66,05,0,0,00038261,38331988,4524446,0,,,bloqueado G4,20260514_2032,
2026-05-14 20:32:50,MLNUSDT,0,NONE,G1|G2,G4,4,3313,BULLISH,35,01,0,2,954,16334,8310666,0,,,bloqueado G4,20260514_2032,
2026-05-14 20:32:50,XNAUSDT,0,NONE,G1|G2,G4,2,2788,BEARISH,-13,06,0,4,675E-05,177379581,783035,0,,,bloqueado G4,20260514_2032,
2026-05-14 20:32:51,DONKEYUSDT,0,NONE,G1|G2,G4,10,4209,BEARISH,-53,51,0,0,000447,42558822,5221075,0,,,bloqueado G4,20260514_2032,
2026-05-14 20:32:51,SWTCHUSDT,0,NONE,G1|G2,G4,2,8703,BEARISH,-23,79,0,0,002249,3498948,21531012,0,,,bloqueado G4,20260514_2032,
2026-05-14 20:32:51,AIUSDT,85,DISCOVERY,G1|G2|G3|G4|G6,,3,2026,BULLISH,24,11,82195,0,029992,515452,84452468,2,24,0,5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G6,20260514_2032,
2026-05-14 20:32:52,HYPEUSDT,95,DISCOVERY,G1|G2|G3|G4|G5|G6,,4,5548,BULLISH,14,25,0,44,39,39628,50268959,2,24,0,5,2,DISCOVERY score=95 gates=G1;G2;G3;G4;G5;G6,20260514_2032,
2026-05-15 07:09:58,THORUSDT,0,NONE,G1|G2,G4,5.1128,BEARISH,-49.82,0,0.02293,391883.12326555,0,,,bloqueado G4,20260515_0709,
2026-05-15 08:11:15,THORUSDT,0,NONE,G1|G2,G4,5.4343,BEARISH,-50.99,0,0.022437,416526.11903505,0,,,bloqueado G4,20260515_0811,
2026-05-15 08:42:45,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.0116,BULLISH,21.55,0,0.001049,9480480.57092287,0,,,bloqueado G4,20260515_0842,
2026-05-15 08:42:46,THORUSDT,0,NONE,G1|G2,G4,5.8054,BEARISH,-45.44,0,0.024981,444968.99423967,0,,,bloqueado G4,20260515_0842,
2026-05-15 09:14:15,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.0905,BULLISH,20.63,0,0.001041,9852582.10396735,0,,,bloqueado G4,20260515_0914,
2026-05-15 09:14:15,THORUSDT,0,NONE,G1|G2,G4,6.1832,BEARISH,-44.59,0,0.025371,473927.41146682,0,,,bloqueado G4,20260515_0914,
2026-05-15 09:45:46,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.1541,BULLISH,25.96,0,0.001087,10152197.70662703,0,,,bloqueado G4,20260515_0945,
2026-05-15 09:45:46,THORUSDT,0,NONE,G1|G2,G4,6.3368,BEARISH,-43.13,0,0.026559,485700.3765915,0,,,bloqueado G4,20260515_0945,
2026-05-15 10:17:26,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.1886,BULLISH,18.31,0,0.001024,10314673.15701375,0,,,bloqueado G4,20260515_1017,
2026-05-15 10:17:27,PONKEUSDT,0,NONE,G1|G2,G4,3.6917,BULLISH,30.44,0,0.044186,574328.6327805,0,,,bloqueado G4,20260515_1017,
2026-05-15 10:17:27,THORUSDT,0,NONE,G1|G2,G4,6.514,BEARISH,-40.83,0,0.027091,499281.99701941,0,,,bloqueado G4,20260515_1017,
2026-05-15 10:46:06,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.276,BULLISH,16.34,0,0.001004,10726566.95786907,0,,,bloqueado G4,20260515_1046,
2026-05-15 10:46:07,PONKEUSDT,0,NONE,G1|G2,G4,5.131,BULLISH,34.7,0,0.045634,798228.21824429,0,,,bloqueado G4,20260515_1046,
2026-05-15 10:46:07,THORUSDT,0,NONE,G1|G2,G4,6.5659,BEARISH,-37.87,0,0.028448,503260.97563483,0,,,bloqueado G4,20260515_1046,
2026-05-15 11:19:03,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.3109,BULLISH,17.27,0,0.001004,10891080.18637616,0,,,bloqueado G4,20260515_1119,
2026-05-15 11:19:04,PONKEUSDT,0,NONE,G1|G2,G4,5.6857,BULLISH,26.23,0,0.043192,884531.0557259,0,,,bloqueado G4,20260515_1119,
2026-05-15 11:19:04,THORUSDT,0,NONE,G1|G2,G4,6.6799,BEARISH,-40.93,0,0.027047,511995.97629937,0,,,bloqueado G4,20260515_1119,
2026-05-15 11:19:04,ARCUSDT,0,NONE,G1|G2,G4,2.0746,NEUTRAL,-5.65,0,0.05695,289819.13488676,0,,,bloqueado G4,20260515_1119,
2026-05-15 11:52:45,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.3734,BULLISH,21.21,0,0.001046,11185749.029464081,0,,,bloqueado G4,20260515_1152,
2026-05-15 11:52:45,PONKEUSDT,0,NONE,G1|G2,G4,5.9412,BULLISH,18.36,0,0.040502,924278.12849748,0,,,bloqueado G4,20260515_1152,
2026-05-15 11:52:46,THORUSDT,0,NONE,G1|G2,G4,6.7581,BEARISH,-40.31,0,0.027327,517989.71003843,0,,,bloqueado G4,20260515_1152,
2026-05-15 11:52:46,ARCUSDT,0,NONE,G1|G2,G4,2.1138,NEUTRAL,-3.72,0,0.058116,295286.59278252,0,,,bloqueado G4,20260515_1152,
2026-05-15 12:05:39,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.384,BULLISH,18.77,0,0.001025,11235713.25794686,0,,,bloqueado G4,20260515_1205,
2026-05-15 12:05:40,PONKEUSDT,0,NONE,G1|G2,G4,6.0312,BULLISH,15.96,0,0.039678,938281.83642511,0,,,bloqueado G4,20260515_1205,
2026-05-15 12:05:40,THORUSDT,0,NONE,G1|G2,G4,6.8033,BEARISH,-40.97,0,0.027026,521452.73023186,0,,,bloqueado G4,20260515_1205,
2026-05-15 12:05:40,ARCUSDT,0,NONE,G1|G2,G4,2.1482,NEUTRAL,-1.8,0,0.058978,300091.86888092,0,,,bloqueado G4,20260515_1205,
2026-05-15 12:07:06,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.3845,BULLISH,18.89,0,0.001026,11237933.25794686,0,,,bloqueado G4,20260515_1207,
2026-05-15 12:07:06,PONKEUSDT,0,NONE,G1|G2,G4,6.0491,BULLISH,15.59,0,0.039678,941057.86622061,0,,,bloqueado G4,20260515_1207,
2026-05-15 12:07:07,THORUSDT,0,NONE,G1|G2,G4,6.804,BEARISH,-40.95,0,0.027046,521506.44476704,0,,,bloqueado G4,20260515_1207,
2026-05-15 12:07:07,ARCUSDT,0,NONE,G1|G2,G4,2.1549,NEUTRAL,-2.53,0,0.058831,301030.44028067,0,,,bloqueado G4,20260515_1207,
2026-05-15 12:23:43,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.3943,BULLISH,16.34,0,0.001004,11284166.284030629,0,,,bloqueado G4,20260515_1223,
2026-05-15 12:23:44,PONKEUSDT,0,NONE,G1|G2,G4,6.1276,BULLISH,9.33,0,0.03741,953274.36374771,0,,,bloqueado G4,20260515_1223,
2026-05-15 12:23:44,THORUSDT,0,NONE,G1|G2,G4,6.8205,BEARISH,-40.92,0,0.027052,522769.29590567,0,,,bloqueado G4,20260515_1223,
2026-05-15 12:23:44,ARCUSDT,0,NONE,G1|G2,G4,2.2026,NEUTRAL,-2.27,0,0.058991,307698.01249775,0,,,bloqueado G4,20260515_1223,
2026-05-15 12:40:20,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.4186,BULLISH,17.38,0,0.001013,11398782.649411939,0,,,bloqueado G4,20260515_1240,
2026-05-15 12:40:20,PONKEUSDT,0,NONE,G1|G2,G4,6.1927,BULLISH,12.41,0,0.038464,963404.2898086,0,,,bloqueado G4,20260515_1240,
2026-05-15 12:40:20,THORUSDT,0,NONE,G1|G2,G4,6.8566,BEARISH,-40.32,0,0.027326,525536.51756226,0,,,bloqueado G4,20260515_1240,
2026-05-15 12:40:20,ARCUSDT,0,NONE,G1|G2,G4,2.2315,NEUTRAL,-1.29,0,0.059578,311724.00135085,0,,,bloqueado G4,20260515_1240,
2026-05-15 12:56:57,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.429,BULLISH,16.57,0,0.001007,11447595.649411939,0,,,bloqueado G4,20260515_1256,
2026-05-15 12:56:57,PONKEUSDT,0,NONE,G1|G2,G4,6.3396,BULLISH,14.1,0,0.039238,986258.45410266,0,,,bloqueado G4,20260515_1256,
2026-05-15 12:56:58,THORUSDT,0,NONE,G1|G2,G4,6.8692,BEARISH,-40.32,0,0.027326,526504.01756226,0,,,bloqueado G4,20260515_1256,
2026-05-15 12:56:58,ARCUSDT,0,NONE,G1|G2,G4,2.247,NEUTRAL,-2.1,0,0.05909,313893.57507686,0,,,bloqueado G4,20260515_1256,
2026-05-15 13:13:36,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.4581,BULLISH,16.22,0,0.001003,11584958.17292946,0,,,bloqueado G4,20260515_1313,
2026-05-15 13:13:36,PONKEUSDT,0,NONE,G1|G2,G4,6.3679,BULLISH,15.86,0,0.039631,990657.24705956,0,,,bloqueado G4,20260515_1313,
2026-05-15 13:13:36,THORUSDT,0,NONE,G1|G2,G4,6.8811,BEARISH,-40.32,0,0.027326,527419.01756226,0,,,bloqueado G4,20260515_1313,
2026-05-15 13:13:37,ARCUSDT,0,NONE,G1|G2,G4,2.3147,NEUTRAL,-3.75,0,0.058232,323352.50792438,0,,,bloqueado G4,20260515_1313,
2026-05-15 13:30:18,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.4714,BULLISH,15.64,0,0.000998,11647324.862326089,0,,,bloqueado G4,20260515_1330,
2026-05-15 13:30:18,PPKASUSDT,0,NONE,G1|G2,G4,2.0654,BULLISH,80.49,0,0.00021961,60697233.50985875,0,,,bloqueado G4,20260515_1330,
2026-05-15 13:30:19,PONKEUSDT,0,NONE,G1|G2,G4,6.3801,BULLISH,13.74,0,0.03892,992565.46703489,0,,,bloqueado G4,20260515_1330,
2026-05-15 13:30:19,THORUSDT,0,NONE,G1|G2,G4,6.8938,BEARISH,-40.31,0,0.027327,528393.51756226,0,,,bloqueado G4,20260515_1330,
2026-05-15 13:30:19,ARCUSDT,0,NONE,G1|G2,G4,2.3371,NEUTRAL,-2.73,0,0.058712,326481.79877162,0,,,bloqueado G4,20260515_1330,
2026-05-15 13:46:49,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.6935,BULLISH,12.86,0,0.000971,12694131.734039949,0,,,bloqueado G4,20260515_1346,
2026-05-15 13:46:50,PPKASUSDT,0,NONE,G1|G2,G4,2.269,BULLISH,78.67,0,0.00020668,66679289.7633785,0,,,bloqueado G4,20260515_1346,
2026-05-15 13:46:50,PONKEUSDT,0,NONE,G1|G2,G4,6.5204,BULLISH,18.37,0,0.040707,1014387.54034833,0,,,bloqueado G4,20260515_1346,
2026-05-15 13:46:51,THORUSDT,0,NONE,G1|G2,G4,6.9086,BEARISH,-40.31,0,0.027327,529526.47642396,0,,,bloqueado G4,20260515_1346,
2026-05-15 13:46:51,ARCUSDT,0,NONE,G1|G2,G4,2.6382,BULLISH,5.72,0,0.063801,368542.25688214,0,,,bloqueado G4,20260515_1346,
2026-05-15 14:03:40,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.7507,BULLISH,15.06,0,0.000988,12963892.496194379,0,,,bloqueado G4,20260515_1403,
2026-05-15 14:03:41,PPKASUSDT,0,NONE,G1|G2,G4,2.372,BULLISH,92.72,0,0.00022294,69707154.650105536,0,,,bloqueado G4,20260515_1403,
2026-05-15 14:03:41,PONKEUSDT,0,NONE,G1|G2,G4,6.7216,BULLISH,18.96,0,0.041115,1045681.4475408,0,,,bloqueado G4,20260515_1403,
2026-05-15 14:03:41,THORUSDT,0,NONE,G1|G2,G4,6.9212,BEARISH,-40.31,0,0.027327,530490.97642396,0,,,bloqueado G4,20260515_1403,
2026-05-15 14:03:42,ARCUSDT,0,NONE,G1|G2,G4,3.1673,BULLISH,16.96,0,0.070595,442457.15132446,0,,,bloqueado G4,20260515_1403,
2026-05-15 14:21:26,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.8144,BULLISH,14.02,0,0.000984,13264231.75038046,0,,,bloqueado G4,20260515_1421,
2026-05-15 14:21:26,STORJUSDT,0,NONE,G1|G2,G4,5.5048,BULLISH,6.49,0,0.115274,845694.76022166,0,,,bloqueado G4,20260515_1421,
2026-05-15 14:21:26,PPKASUSDT,0,NONE,G1|G2,G4,2.5117,BULLISH,84.17,0,0.00021305,73811745.047067136,0,,,bloqueado G4,20260515_1421,
2026-05-15 14:21:27,PONKEUSDT,0,NONE,G1|G2,G4,6.7971,BULLISH,18.8,0,0.040651,1057434.52598622,0,,,bloqueado G4,20260515_1421,
2026-05-15 14:21:27,THORUSDT,0,NONE,G1|G2,G4,6.9923,BEARISH,-33.43,0,0.030477,535943.8778628,0,,,bloqueado G4,20260515_1421,
2026-05-15 14:21:27,ARCUSDT,0,NONE,G1|G2,G4,3.3302,BULLISH,17.54,0,0.070595,465220.65030908,0,,,bloqueado G4,20260515_1421,
2026-05-15 14:38:16,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.8227,BULLISH,14.72,0,0.00099,13303211.75038046,0,,,bloqueado G4,20260515_1438,
2026-05-15 14:38:17,STORJUSDT,0,NONE,G1|G2,G4,5.5962,BULLISH,9.2,0,0.118933,859732.39095463,0,,,bloqueado G4,20260515_1438,
2026-05-15 14:38:17,PPKASUSDT,0,NONE,G1|G2,G4,2.5263,BULLISH,79.57,0,0.00020773,74240988.689906582,0,,,bloqueado G4,20260515_1438,
2026-05-15 14:38:17,PONKEUSDT,0,NONE,G1|G2,G4,6.8172,BULLISH,18.2,0,0.040444,1060552.65726541,0,,,bloqueado G4,20260515_1438,
2026-05-15 14:38:18,THORUSDT,0,NONE,G1|G2,G4,7.0594,BEARISH,-24.54,0,0.034551,541080.87637824,0,,,bloqueado G4,20260515_1438,
2026-05-15 14:38:18,ARCUSDT,0,NONE,G1|G2,G4,3.4323,BULLISH,19,0,0.07141,479470.58194754,0,,,bloqueado G4,20260515_1438,
2026-05-15 14:54:52,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.866,BULLISH,15.41,0,0.000993,13507133.01934598,0,,,bloqueado G4,20260515_1454,
2026-05-15 14:54:53,STORJUSDT,0,NONE,G1|G2,G4,7.2628,BULLISH,28.69,0,0.14033,1115764.18209537,0,,,bloqueado G4,20260515_1454,
2026-05-15 14:54:53,PPKASUSDT,0,NONE,G1|G2,G4,2.5793,BULLISH,70.52,0,0.00019726,75796518.276847184,0,,,bloqueado G4,20260515_1454,
2026-05-15 14:54:53,PONKEUSDT,0,NONE,G1|G2,G4,6.8416,BULLISH,14.68,0,0.03925,1064348.83768013,0,,,bloqueado G4,20260515_1454,
2026-05-15 14:54:53,THORUSDT,0,NONE,G1|G2,G4,7.0727,BEARISH,-24.54,0,0.034551,542103.87637824,0,,,bloqueado G4,20260515_1454,
2026-05-15 14:54:54,ARCUSDT,0,NONE,G1|G2,G4,3.49,BULLISH,21,0,0.073033,487536.29874743,0,,,bloqueado G4,20260515_1454,
2026-05-15 14:54:54,ROUTEUSDT,0,NONE,G1|G2,G4,2.094,BULLISH,37.91,0,0.001819,4385893.19186909,0,,,bloqueado G4,20260515_1454,
2026-05-15 15:11:28,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.8828,BULLISH,13.9,0,0.000983,13586596.77253985,0,,,bloqueado G4,20260515_1511,
2026-05-15 15:11:28,STORJUSDT,0,NONE,G1|G2,G4,10.9518,BULLISH,37.01,0,0.148052,1682508.09101633,0,,,bloqueado G4,20260515_1511,
2026-05-15 15:11:28,PPKASUSDT,0,NONE,G1|G2,G4,2.6619,BULLISH,72.25,0,0.00019926,78226051.4706061,0,,,bloqueado G4,20260515_1511,
2026-05-15 15:11:28,PONKEUSDT,0,NONE,G1|G2,G4,6.8613,BULLISH,14.1,0,0.039044,1067424.34625011,0,,,bloqueado G4,20260515_1511,
2026-05-15 15:11:29,THORUSDT,0,NONE,G1|G2,G4,7.0943,BEARISH,-25.65,0,0.034041,543756.45620027,0,,,bloqueado G4,20260515_1511,
2026-05-15 15:11:29,OORTUSDT,0,NONE,G1|G2,G4,2.4986,BEARISH,-30.76,0,0.008837,476306.71432737,0,,,bloqueado G4,20260515_1511,
2026-05-15 15:11:29,ARCUSDT,0,NONE,G1|G2,G4,3.5421,BULLISH,19.84,0,0.072336,494819.47087233,0,,,bloqueado G4,20260515_1511,
2026-05-15 15:11:30,ROUTEUSDT,0,NONE,G1|G2,G4,2.1036,BULLISH,39.42,0,0.001839,4405957.51529511,0,,,bloqueado G4,20260515_1511,
2026-05-15 15:28:14,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.8983,BULLISH,12.51,0,0.000968,13659608.37131213,0,,,bloqueado G4,20260515_1528,
2026-05-15 15:28:15,PPKASUSDT,0,NONE,G1|G2,G4,2.6721,BULLISH,76.64,0,0.00020434,78525084.993188649,0,,,bloqueado G4,20260515_1528,
2026-05-15 15:28:15,PONKEUSDT,0,NONE,G1|G2,G4,6.8802,BULLISH,11.91,0,0.038293,1070364.12261618,0,,,bloqueado G4,20260515_1528,
2026-05-15 15:28:16,THORUSDT,0,NONE,G1|G2,G4,7.1129,BEARISH,-25.06,0,0.034309,545181.5241245,0,,,bloqueado G4,20260515_1528,
2026-05-15 15:28:16,OORTUSDT,0,NONE,G1|G2,G4,2.59,BEARISH,-30.48,0,0.008873,493731.23798304,0,,,bloqueado G4,20260515_1528,
2026-05-15 15:28:16,ARCUSDT,0,NONE,G1|G2,G4,3.618,BULLISH,19.84,0,0.072334,505415.37096255,0,,,bloqueado G4,20260515_1528,
2026-05-15 15:28:17,ROUTEUSDT,0,NONE,G1|G2,G4,2.163,BULLISH,38.36,0,0.001825,4530450.33271209,0,,,bloqueado G4,20260515_1528,
2026-05-15 15:28:17,STORJUSDT,0,NONE,G1,G3,12.4639,BULLISH,36.54,21515424,0.146913,1914810.73813537,0,,,BLOQUEADO -- G3: mcap acima do limite,20260515_1528,
2026-05-15 15:45:59,ELIZAOSUSDT,0,NONE,G1|G2,G4,2.9134,BULLISH,11.7,0,0.000954,13730761.20511947,0,,,bloqueado G4,20260515_1545,
2026-05-15 15:45:59,PPKASUSDT,0,NONE,G1|G2,G4,2.6983,BULLISH,85.63,0,0.00021904,79293830.436220333,0,,,bloqueado G4,20260515_1545,
2026-05-15 15:46:03,PONKEUSDT,0,NONE,G1|G2,G4,6.9065,BULLISH,12.45,0,0.038555,1074457.69856958,0,,,bloqueado G4,20260515_1545,
